HOUGANG ST 21 201,2,0.0,0.0,5220.6
HOUGANG AVE 8 657,3,0.0,0.0,3770.8
HOUGANG AVE 8 437,3,-7.2,-9.1,3904.8
HOUGANG ST 51 558,4,7.3,9.6,4814.1
HOUGANG AVE 8 441,4,0.0,0.0,4630.1
JURONG EAST ST 32 303,2,17.3,-4.6,4216.4
JURONG EAST ST 32 303,4,0.0,0.0,4061.3
TOH GUAN RD 274,3,5.0,-4.2,4628.7
JURONG WEST ST 81 853,3,2.2,-2.0,3140.6
JURONG WEST ST 93 977,3,3.1,-5.2,3531.6
JURONG WEST ST 74 764,3,0.0,0.0,3627.3
JURONG WEST ST 62 604,3,11.6,-17.0,4325.1
JURONG WEST ST 62 604,4,0.0,0.0,4473.7
TAH CHING RD 322,3,0.0,0.0,3577.7
JURONG WEST ST 81 831,4,-2.4,1.1,3310.3
JURONG WEST ST 71 702,4,-9.9,-0.9,3635.3
JLN MA'MOR 56,2,0.0,0.0,9391.0
PASIR RIS ST 11 109,3,-0.1,11.3,3861.8
PASIR RIS DR 4 484,3,3.8,5.2,4098.1
PASIR RIS ST 51 565,3,-2.3,8.5,4212.7
PASIR RIS ST 21 209,4,3.9,8.2,3966.1
PASIR RIS DR 10 647,4,6.4,10.7,4385.1
PUNGGOL DR 612C,3,-1.2,-1.1,4658.6
PUNGGOL FIELD 267B,3,9.7,1.2,5713.4
C'WEALTH CRES 99,2,-6.2,-17.8,4545.5
C'WEALTH CRES 99,1,0.0,0.0,5116.3
C'WEALTH CRES 99,3,0.0,0.0,5084.7
HOLLAND DR 46,2,0.0,0.0,5593.2
STRATHMORE AVE 80,3,-4.7,5.3,6019.2
QUEEN'S CL 19,3,0.0,0.0,5601.9
COMPASSVALE WALK 234,3,7.0,-6.4,4049.6
COMPASSVALE LANE 211C,3,4.7,8.8,4774.2
COMPASSVALE LANE 211C,2,0.0,0.0,5259.8
COMPASSVALE DR 212B,3,-8.8,-8.9,4472.5
COMPASSVALE DR 212A,3,0.4,-6.2,4426.7
ANCHORVALE RD 309D,3,-8.5,-2.1,3672.6
SERANGOON AVE 2 313,2,0.0,0.0,4574.6
SERANGOON AVE 2 313,3,0.0,0.0,5021.5
SERANGOON NTH AVE 4 503,3,0.0,0.0,3751.3
SERANGOON NTH AVE 4 542,4,2.3,7.7,4612.1
TAMPINES ST 21 255,3,-1.4,6.5,4247.3
TAMPINES ST 21 255,2,21.0,0.0,5000.0
TAMPINES ST 83 886A,3,0.0,2.6,3729.5
TAMPINES ST 41 413,3,0.0,1.0,4583.3
TAMPINES ST 41 413,2,3.3,0.0,4687.5
TAMPINES AVE 9 493B,3,-8.7,-8.2,3931.6
TAMPINES ST 32 308,4,-1.3,4.6,4602.1
TAMPINES ST 45 497A,4,0.0,-9.5,4100.7
TAMPINES ST 45 497A,3,0.0,0.0,4180.3
SIMEI ST 2 144,4,0.0,0.0,4897.3
TAMPINES ST 41 431,4,-0.1,-11.8,4155.3
POTONG PASIR AVE 1 106,2,-5.8,-15.0,4824.3
TOA PAYOH CTRL 179,3,0.0,0.0,5635.7
LOR 8 TOA PAYOH 230,3,-8.5,-11.6,4226.9
JOO SENG RD 21,4,4.3,10.1,4650.6
KIM KEAT AVE 257,4,1.4,-13.5,4978.7
POTONG PASIR AVE 1 124,4,0.0,1.5,5516.9
WOODLANDS CIRCLE 767,3,0.0,0.0,3711.9
WOODLANDS DR 50 894A,3,0.0,0.0,3250.0
YISHUN ST 81 850,3,-3.2,-3.2,3932.7
YISHUN CTRL 306,3,12.2,19.4,3934.4
BEDOK RESERVOIR RD 126,2,2.7,10.7,4505.2
BEDOK RESERVOIR RD 126,3,15.0,7.0,4269.7
BEDOK NTH ST 1 205,2,7.4,9.0,5367.6
JLN TENAGA 650,3,-6.9,2.2,4518.5
BEDOK STH AVE 2 31,3,2.8,-3.7,5056.5
BISHAN ST 12 132,2,-3.2,-3.7,5342.9
SIN MING AVE 452,4,0.0,0.0,5670.5
BT BATOK ST 33 328,2,0.0,0.0,3781.2
BT BATOK ST 33 328,3,0.0,0.0,3258.4
BT BATOK EAST AVE 4 274,2,0.0,0.0,3757.8
BT BATOK WEST AVE 8 181,3,0.0,0.0,4193.5
BT BATOK EAST AVE 3 286,3,8.0,22.1,4730.8
BT BATOK CTRL 624,3,0.0,0.0,4969.6
BT BATOK ST 22 299,4,8.1,0.7,5143.9
JLN BT HO SWEE 4,2,0.0,0.0,5762.7
TIONG BAHRU RD 28,2,0.0,0.0,6448.9
KIM TIAN RD 125,3,1.5,0.9,6349.2
LENGKOK BAHRU 63B,3,-7.7,-20.9,6120.9
JLN RUMAH TINGGI 35,3,-3.8,1.9,5375.0
TELOK BLANGAH DR 52,3,-18.4,-21.6,4781.2
FAJAR RD 417,3,0.0,0.0,3483.8
PETIR RD 145,3,0.0,0.0,3221.2
BT PANJANG RING RD 234,3,9.6,18.9,4043.3
FAJAR RD 408,4,0.1,-1.1,3690.1
TECK WHYE LANE 116,3,2.0,-9.9,3016.5
CHOA CHU KANG AVE 3 285,3,0.0,0.0,2985.6
CHOA CHU KANG DR 785,3,9.1,5.7,3800.0
CHOA CHU KANG CTRL 211,3,-5.8,-3.2,3443.0
CHOA CHU KANG ST 51 526,4,9.3,-1.1,3309.9
CHOA CHU KANG CRES 663,4,-10.7,-17.9,3404.3
CLEMENTI AVE 1 424,2,-3.0,-9.6,6748.9
CLEMENTI AVE 1 424,3,0.0,0.0,7058.3
CLEMENTI AVE 1 421,3,8.0,-2.3,7990.1
CLEMENTI AVE 1 421,2,-8.0,0.0,6680.4
CLEMENTI AVE 1 416,3,-2.1,0.7,7739.2
JLN TIGA 47,3,15.7,15.9,8564.7
HOUGANG AVE 8 683,2,0.4,-7.3,4046.9
HOUGANG AVE 1 122,2,-1.9,1.5,3806.0
HOUGANG AVE 1 122,3,4.6,0.0,5150.4
HOUGANG AVE 8 679,3,0.0,0.0,4047.6
HOUGANG AVE 8 679,2,4.9,0.0,4375.0
HOUGANG AVE 9 951,3,0.0,0.0,4052.4
HOUGANG AVE 10 451,3,-14.3,-17.3,3419.0
HOUGANG AVE 6 427,4,0.0,1.8,4965.5
TEBAN GDNS RD 21,3,-0.3,-15.1,5165.0
TEBAN GDNS RD 20,3,-8.3,-10.6,4423.9
TEBAN GDNS RD 20,2,5.5,2.7,5150.8
JURONG EAST ST 21 220,3,-5.0,-23.1,4016.9
TEBAN GDNS RD 45,4,0.0,0.0,3472.2
JURONG WEST ST 81 848,3,2.0,-5.7,3055.6
JURONG WEST AVE 1 537,3,-8.7,-18.2,3027.5
KANG CHING RD 355,3,-10.3,-15.1,3613.9
JURONG WEST ST 64 683C,3,-5.2,-4.0,4925.7
TAH CHING RD 329,3,8.7,-4.0,4368.9
JURONG WEST ST 52 517D,3,0.0,0.0,5640.4
JURONG WEST ST 91 911,3,0.0,0.0,2998.7
JURONG WEST ST 81 849,3,0.0,0.0,2999.5
JURONG WEST ST 65 634,3,-13.3,-17.7,3666.7
JLN BAHAGIA 42,2,0.0,0.0,5769.2
JLN RAJAH 102,3,0.2,7.0,4780.1
CAMBRIDGE RD 40,3,6.6,11.8,6009.8
PASIR RIS ST 51 559,3,-8.1,-5.7,3535.3
PASIR RIS DR 6 411,3,9.7,1.8,4334.9
PASIR RIS DR 10 644,4,8.6,5.8,4141.6
PASIR RIS ST 51 543,4,-1.2,17.9,4838.0
PASIR RIS ST 72 717,4,-5.7,-7.0,3807.5
PASIR RIS ST 53 579,4,0.0,0.0,4724.1
PASIR RIS ST 53 578,4,0.5,12.3,5050.7
ELIAS RD 603,4,5.0,-0.7,4496.6
EDGEFIELD PLAINS 615A,3,-4.0,-5.5,4583.7
PUNGGOL DR 612B,3,3.2,-0.7,4783.1
PUNGGOL PL 288C,3,2.4,0.8,5341.6
PUNGGOL PL 288C,2,5.9,0.0,5563.4
EDGEFIELD PLAINS 105A,3,0.2,-10.1,3834.1
MEI LING ST 147,4,0.7,3.0,6424.7
CANBERRA RD 420,3,-3.1,4.6,3309.1
ANCHORVALE LINK 302A,3,3.9,-8.2,4172.7
ANCHORVALE LANE 311A,3,4.1,3.5,3712.6
SENGKANG EAST WAY 324B,3,0.0,0.0,3890.9
TAMPINES ST 41 416,3,-5.4,-10.5,4368.9
TAMPINES ST 34 373,3,0.0,0.0,4121.1
TOA PAYOH CTRL 178,2,0.0,0.0,4611.9
LOR 1 TOA PAYOH 172A,3,0.0,0.0,5165.3
LOR 4 TOA PAYOH 81A,3,-4.8,-2.9,6446.3
MARSILING RISE 118,4,0.0,0.0,3729.7
MARSILING RISE 118,3,0.0,0.0,3358.2
YISHUN ST 21 226,2,0.0,0.0,3701.5
YISHUN ST 21 226,3,0.0,0.0,3489.6
YISHUN ST 11 158,2,0.0,0.0,3500.0
YISHUN ST 11 156,2,0.0,0.0,4328.4
YISHUN ST 11 156,3,0.0,0.0,3734.2
YISHUN ST 11 156,4,0.0,0.0,4601.2
YISHUN ST 61 642,3,5.1,-5.2,3723.4
YISHUN RING RD 804,3,1.6,-0.2,4158.5
YISHUN AVE 11 446,3,9.1,11.4,4553.1
YISHUN AVE 11 446,2,-4.1,0.0,4253.7
YISHUN CTRL 1 935,3,9.1,14.6,4593.5
ANG MO KIO AVE 1 226E,2,0.0,0.0,4193.9
ANG MO KIO ST 52 588B,3,31.9,18.0,8909.8
ANG MO KIO ST 52 588A,3,2.5,-14.7,6827.4
ANG MO KIO ST 52 588C,3,13.5,14.5,8455.4
ANG MO KIO AVE 4 615,4,-0.6,9.4,5402.7
BEDOK RESERVOIR RD 138,2,0.0,0.0,4114.3
BEDOK RESERVOIR RD 138,3,0.0,0.0,4775.3
BEDOK STH RD 163,3,3.9,-16.0,4735.0
BEDOK STH AVE 3 167,4,-6.0,-11.0,4632.7
BISHAN ST 13 154,3,-2.9,-9.3,5671.9
BISHAN ST 24 273A,3,8.0,16.3,9822.3
BT BATOK WEST AVE 6 137,2,0.0,0.0,4024.4
BT BATOK WEST AVE 6 137,3,11.2,0.0,3548.4
BT BATOK WEST AVE 6 128,3,0.0,0.0,3440.9
BT BATOK WEST AVE 6 128,2,-5.1,0.0,3611.9
BT BATOK EAST AVE 5 245,3,0.0,0.0,3602.2
BT BATOK EAST AVE 5 245,2,7.3,0.0,3731.3
JLN BT MERAH 135,3,-11.3,-1.7,5237.8
HAVELOCK RD 57,3,-0.2,-1.7,8850.2
HAVELOCK RD 57,2,1.4,-1.5,8550.7
LENGKOK BAHRU 44,3,0.0,-3.3,5870.5
BT MERAH VIEW 124B,3,6.4,-2.2,6546.8
SAUJANA RD 410,3,3.0,-10.1,3455.2
CHOA CHU KANG AVE 1 201,3,0.0,0.0,3148.1
CHOA CHU KANG AVE 4 414,3,0.0,0.0,3330.4
CHOA CHU KANG NTH 5 751,3,-1.4,-3.3,3398.4
CHOA CHU KANG LOOP 345,3,-5.2,0.8,4063.5
CHOA CHU KANG AVE 2 272,4,7.8,-8.7,3612.6
BALAM RD 30,2,-15.3,-16.2,3947.4
BALAM RD 30,1,1.1,0.0,4521.7
PIPIT RD 56,3,0.0,0.0,5384.3
HOUGANG AVE 8 648,3,1.8,4.4,4226.2
HOUGANG AVE 4 919,3,11.6,7.7,4253.0
HOUGANG ST 91 928,3,12.3,3.8,4046.6
BUANGKOK CRES 981B,3,7.0,3.6,4073.5
HOUGANG AVE 6 429,4,0.0,0.0,4807.8
JURONG EAST ST 21 221,2,0.0,0.0,3932.8
JURONG EAST ST 24 260,3,-8.5,-25.6,3228.3
JURONG EAST ST 24 258,3,0.2,-12.2,3709.6
TEBAN GDNS RD 46,4,10.6,7.8,4041.1
JURONG WEST AVE 1 438,2,0.0,0.0,3581.1
JURONG WEST AVE 1 438,3,0.0,0.0,3250.0
JURONG WEST ST 41 458,3,0.3,10.2,4015.9
JURONG WEST ST 61 648D,3,-12.6,-13.3,3818.2
BOON LAY DR 206,3,-16.4,-24.5,2855.6
BENDEMEER RD 46,4,-3.3,-0.5,5710.2
PASIR RIS DR 10 702,3,-4.7,-1.2,3760.2
PASIR RIS ST 21 228,3,0.2,-3.5,3565.5
PASIR RIS ST 21 246,4,5.1,9.4,3909.4
PASIR RIS ST 51 541,4,1.2,16.4,4875.0
PUNGGOL EAST 167C,3,12.4,18.9,4782.6
PUNGGOL FIELD 267A,3,3.5,-2.4,5562.5
PUNGGOL FIELD 270A,3,14.6,24.4,6243.0
PUNGGOL FIELD 269A,3,17.2,25.9,5684.2
C'WEALTH DR 92,2,3.0,-21.8,4172.2
C'WEALTH DR 92,3,0.0,0.0,4916.7
C'WEALTH DR 92,1,0.0,0.0,4687.5
MEI LING ST 148,4,1.3,7.5,7092.0
SEMBAWANG CRES 328,3,20.8,7.8,3950.5
ANCHORVALE DR 320D,3,7.0,-0.1,4767.1
SERANGOON NTH AVE 3 543,4,2.5,-4.9,4857.1
TAMPINES ST 21 252,2,0.0,0.0,4898.4
TAMPINES ST 21 252,3,0.0,0.0,3990.4
TAMPINES ST 33 323,3,0.0,0.0,3460.6
TAMPINES ST 12 166,3,5.0,7.2,4388.3
TAMPINES AVE 5 860B,3,0.0,0.0,4423.1
TAMPINES ST 41 409,3,-5.4,-3.6,4633.2
TAMPINES ST 45 497J,4,0.0,0.0,4326.0
TAMPINES ST 45 497J,3,0.0,0.0,4435.5
TAMPINES AVE 8 893A,4,-2.1,5.4,4642.4
LOR 5 TOA PAYOH 46,3,12.5,0.4,5487.8
WOODLANDS RING RD 638,3,3.5,13.4,3541.7
WOODLANDS DR 16 584,3,-9.6,-13.7,3461.5
WOODLANDS DR 50 893D,4,0.0,0.0,4008.9
WOODLANDS ST 32 320,4,0.0,0.0,3821.9
WOODLANDS ST 41 411,4,0.0,-4.3,3751.4
YISHUN RING RD 119,2,0.0,0.0,4023.4
YISHUN RING RD 251,3,0.0,0.0,3579.5
YISHUN AVE 2 790,3,0.0,0.0,3860.4
YISHUN ST 21 231,3,-4.3,-13.6,3285.1
YISHUN RING RD 793,3,0.0,0.0,3827.8
YISHUN ST 61 633,1,-2.0,13.4,4493.2
ANG MO KIO AVE 6 713,2,0.0,0.0,4338.2
ANG MO KIO ST 52 588D,3,-11.9,-1.6,6942.9
BEDOK STH AVE 3 168,2,0.0,0.0,4238.3
BEDOK NTH ST 1 214,2,-2.5,11.3,5073.5
BISHAN ST 24 273B,3,-4.4,-12.5,8095.8
BISHAN ST 24 275A,3,-12.1,15.0,8575.0
BISHAN ST 12 134,4,-1.7,-7.5,5845.6
BISHAN ST 12 119,4,6.9,0.5,6503.5
TELOK BLANGAH RISE 35,2,0.0,-14.3,3998.1
SILAT AVE 149,2,-9.1,-5.6,4813.6
SILAT AVE 149,3,23.8,0.0,5241.9
JLN BT MERAH 140,3,-5.9,-12.3,5161.8
BT PANJANG RING RD 434,3,-3.5,2.7,3324.1
LOMPANG RD 174,3,-5.6,-10.1,4495.0
VEERASAMY RD 636,2,5.0,13.0,5833.3
VEERASAMY RD 632,3,-4.1,-1.0,5565.2
CHOA CHU KANG CTRL 219,3,16.3,-0.1,3759.4
CHOA CHU KANG NTH 6 556,4,0.4,1.3,3801.4
HOUGANG AVE 3 7,2,0.0,0.0,4189.8
HOUGANG AVE 1 127,2,0.0,0.0,4179.1
HOUGANG ST 22 245,3,4.0,-0.1,3713.5
HOUGANG AVE 9 952,3,0.0,0.0,3562.8
JURONG EAST ST 31 318,2,-9.7,-15.5,3538.9
JURONG EAST AVE 1 337,4,1.8,-5.3,3909.9
KANG CHING RD 335,4,-1.5,-7.1,4350.9
PASIR RIS ST 71 756,3,17.7,15.9,4316.0
PASIR RIS ST 21 210,4,0.9,-2.2,3845.6
PUNGGOL PL 288B,3,-0.3,0.1,5213.1
PUNGGOL PL 288B,2,-3.9,0.0,5328.6
PUNGGOL FIELD 267C,3,5.3,-5.2,5360.8
PUNGGOL FIELD 268A,3,-1.0,3.5,5107.5
GHIM MOH LINK 26,1,-1.7,-2.3,7648.9
GHIM MOH LINK 26,2,8.2,0.0,8865.7
GHIM MOH RD 14,3,4.9,-5.9,6111.1
RIVERVALE CRES 185A,3,0.0,0.0,3960.3
SERANGOON NTH AVE 2 151,2,2.2,1.1,4187.5
SERANGOON NTH AVE 2 151,3,0.0,0.0,3751.2
SERANGOON AVE 3 325,3,2.7,2.1,5769.2
SIMEI ST 1 129,3,0.0,0.0,4583.3
TAMPINES ST 33 321,3,3.1,0.4,3797.7
TAMPINES ST 45 498B,3,7.9,6.1,4245.3
TAMPINES ST 45 498B,4,-1.0,0.0,4335.7
SIMEI ST 1 130,3,0.0,0.0,4941.5
TAMPINES ST 12 143,3,12.8,4.5,4399.3
TAMPINES AVE 5 940,4,-5.2,-2.8,4726.0
LOR 2 TOA PAYOH 99C,4,0.0,0.0,6000.0
POTONG PASIR AVE 1 133,4,0.0,0.0,5962.7
WOODLANDS ST 41 427,3,-2.7,-3.8,3247.8
WOODLANDS ST 41 413,3,0.0,0.0,3094.2
MARSILING RISE 121,4,0.0,0.0,3941.2
YISHUN AVE 4 659,3,0.0,0.0,3764.0
ANG MO KIO AVE 1 205,3,0.0,0.0,4148.0
JLN DAMAI 669,3,15.7,13.1,5080.6
BISHAN ST 13 172,3,-5.1,-13.1,5602.4
SHUNFU RD 306,3,0.0,0.0,5519.8
SHUNFU RD 306,2,-6.8,0.0,5285.1
BT BATOK ST 32 335,2,0.0,0.0,3718.8
BT BATOK ST 32 335,3,0.0,0.0,3609.6
BT BATOK ST 32 317,2,0.0,0.0,3771.4
BT BATOK ST 32 317,3,0.0,0.0,3741.6
BT BATOK WEST AVE 2 425,3,0.0,0.0,3552.9
BT BATOK WEST AVE 2 425,2,0.0,0.0,4031.2
BT BATOK CTRL 642,3,2.9,13.4,4504.1
BT BATOK ST 24 290B,4,-1.5,7.9,4408.6
BT PURMEI RD 103,2,-2.6,-3.8,5097.0
BT PURMEI RD 103,3,-16.3,-14.6,4408.6
KIM CHENG ST 34,2,3.1,5.5,7585.2
HAVELOCK RD 94,3,-0.7,-9.1,6313.6
PENDING RD 122,2,0.0,0.0,3953.1
PENDING RD 122,3,0.0,0.0,3552.9
PENDING RD 112,2,0.0,0.0,3869.8
PENDING RD 112,3,0.0,0.0,3436.2
BT PANJANG RING RD 447,3,29.0,25.9,4133.7
BANGKIT RD 271,3,0.0,0.0,3483.6
TECK WHYE LANE 120,4,6.1,10.8,3909.2
CLEMENTI AVE 1 418,3,0.0,0.0,7206.7
CLEMENTI AVE 1 418,2,-6.5,0.0,6920.0
CLEMENTI AVE 1 418,1,-7.2,0.0,6190.5
HAIG RD 2,3,0.0,0.0,4952.0
HOUGANG CTRL 811,2,0.0,0.0,4843.8
HOUGANG ST 51 572,3,3.5,12.7,4089.5
HOUGANG ST 92 936,3,8.4,8.3,4073.5
HOUGANG AVE 8 641,3,6.4,21.4,4250.0
HOUGANG AVE 5 358,4,0.0,0.0,5475.7
HOUGANG AVE 6 430,4,7.6,12.3,5268.5
TEBAN GDNS RD 23,2,-3.1,-0.7,4826.4
TEBAN GDNS RD 23,1,4.1,0.0,5184.4
TEBAN GDNS RD 23,3,-1.5,0.0,4735.6
JURONG WEST ST 91 950,3,2.9,-12.4,3058.3
JURONG WEST ST 74 758,3,0.0,0.0,2983.9
JURONG WEST ST 71 708,4,0.0,0.0,3562.2
FRENCH RD 802,2,0.0,0.0,5559.3
PASIR RIS ST 13 155,4,-6.0,10.0,3642.4
PASIR RIS DR 10 646,4,-4.2,8.8,3953.1
PUNGGOL FIELD 268D,3,-0.8,17.9,5397.8
PUNGGOL PL 274A,3,0.6,2.1,5446.2
PUNGGOL FIELD 270B,3,11.1,1.2,5764.9
PUNGGOL PL 288A,3,21.9,9.6,6320.3
PUNGGOL PL 289D,3,6.7,19.5,5958.3
PUNGGOL FIELD 270C,3,10.6,16.0,6033.5
TAMPINES ST 45 490B,3,15.6,10.9,4444.4
TAMPINES ST 72 740,4,-1.8,4.2,4177.3
TAMPINES ST 32 332,4,1.6,-4.2,4340.8
LOR 1 TOA PAYOH 239,3,-0.6,-12.7,5497.9
LOR 5 TOA PAYOH 45,3,-7.2,14.6,5588.2
WOODLANDS ST 32 344,3,6.8,-0.6,3364.1
WOODLANDS RING RD 648,4,0.1,-7.4,3941.0
YISHUN ST 21 230,2,0.0,0.0,4029.9
YISHUN ST 21 230,3,0.0,0.0,3387.1
YISHUN ST 41 454,2,0.0,0.0,4378.4
YISHUN ST 41 454,3,0.0,0.0,4149.8
YISHUN RING RD 616,4,0.0,0.0,3968.6
BISHAN ST 12 120,2,1.4,-0.9,5703.1
BISHAN ST 12 120,3,0.0,0.0,5384.6
BISHAN ST 23 208,4,0.0,0.0,5931.0
BT BATOK EAST AVE 4 261,2,0.0,0.0,3623.2
BT BATOK EAST AVE 4 261,3,0.0,0.0,3225.8
BT BATOK CTRL 620,3,-6.3,10.2,6045.5
BT BATOK CTRL 120,4,-1.3,-11.8,4290.3
BEO CRES 24,1,0.0,0.0,4923.6
BEO CRES 24,2,-14.1,0.0,5127.1
LIM LIAK ST 35,2,0.0,0.0,7136.4
TELOK BLANGAH ST 31 80C,2,6.6,20.7,9055.9
TELOK BLANGAH ST 31 80C,3,0.0,0.0,8324.8
KIM TIAN PL 8,3,2.8,-6.8,6366.4
BANGKIT RD 276,4,0.0,0.0,4041.1
BANGKIT RD 276,3,1.8,0.0,3614.8
CHOA CHU KANG AVE 5 476C,2,2.4,-1.6,4626.9
CHOA CHU KANG AVE 5 476C,3,9.5,0.0,4458.9
CHOA CHU KANG NTH 6 557,4,0.1,0.0,3801.4
CLEMENTI AVE 1 423,2,9.5,-6.1,7642.9
CLEMENTI AVE 1 423,3,5.2,0.0,7430.0
CLEMENTI AVE 1 423,1,-12.6,0.0,6329.1
EUNOS RD 5 414,2,0.0,0.0,5010.1
UBI AVE 1 331,4,-3.2,2.6,4144.7
JURONG WEST ST 92 923,3,-1.4,-9.7,3110.7
YUNG HO RD 152,3,-4.4,1.9,3309.5
JURONG WEST CTRL 1 682B,3,0.0,0.0,4566.9
JURONG WEST ST 52 533,3,-0.1,-10.0,4110.1
JLN MA'MOR 57,2,0.0,0.0,4440.2
GEYLANG BAHRU 59A,3,-2.0,4.3,6070.0
KENT RD 52,3,-17.9,-16.0,4780.2
PASIR RIS ST 71 745,3,5.6,9.6,4065.0
PASIR RIS ST 12 196,3,6.3,-4.2,3871.0
PASIR RIS ST 72 719,3,6.4,3.9,3860.9
PASIR RIS DR 10 650,4,3.9,10.2,4006.9
PUNGGOL FIELD 268C,3,9.3,2.7,5464.5
PUNGGOL FIELD 269C,3,-0.8,7.3,5515.5
PUNGGOL FIELD 268B,3,11.1,15.2,5636.4
PUNGGOL PL 289B,3,7.4,7.9,5594.8
PUNGGOL PL 289B,2,0.0,0.0,5394.3
PUNGGOL PL 273D,3,5.7,0.9,5752.1
PUNGGOL PL 273A,3,2.2,2.9,5528.4
PUNGGOL DR 617C,3,33.7,30.4,6193.5
PUNGGOL DR 618B,3,24.1,24.1,5909.7
FERNVALE RD 435A,3,3.6,1.5,4429.2
FERNVALE RD 434A,3,-2.0,-11.0,4357.4
FERNVALE RD 434A,2,0.0,0.0,5128.1
COMPASSVALE WALK 223B,3,0.0,0.0,3619.8
SERANGOON NTH AVE 2 136,3,-3.3,0.7,3835.8
TAMPINES ST 83 849,2,-6.9,-8.8,4218.8
TAMPINES ST 83 849,3,0.0,0.0,4226.2
TAMPINES ST 42 452,3,0.0,0.0,4707.9
TAMPINES ST 42 452,2,-3.3,0.0,4609.4
LOR 6 TOA PAYOH 47,2,8.6,-12.9,4130.5
LOR 4 TOA PAYOH 81B,3,-0.1,-3.6,6487.6
MARSILING RISE 127,3,0.0,0.0,3195.9
WOODLANDS RING RD 634,3,8.4,5.6,3676.5
YISHUN ST 81 844,3,0.1,-4.6,3990.4
YISHUN AVE 4 654,3,0.0,0.0,3843.3
YISHUN AVE 4 654,2,0.0,0.0,4242.2
YISHUN AVE 4 666,1,5.5,2.9,4612.6
ANG MO KIO AVE 10 447,2,0.0,0.0,4154.4
BEDOK RESERVOIR RD 720,3,-15.4,0.0,4141.0
BT BATOK ST 51 530,2,-1.8,0.0,3968.8
BT BATOK ST 51 530,3,0.0,0.0,3809.5
TELOK BLANGAH ST 31 80A,3,-3.1,0.0,8052.6
LENGKOK BAHRU 46,3,0.0,0.0,4773.6
ZION RD 87,3,3.3,0.0,6890.8
FAJAR RD 418,3,-0.0,0.0,3442.3
GEYLANG EAST AVE 1 134,3,-5.7,0.0,4523.8
LOR AH SOO 136,3,0.0,0.0,4178.6
JURONG EAST ST 32 307,3,-11.4,0.0,3458.6
BOON LAY DR 257,3,0.0,0.0,3407.0
JURONG WEST ST 81 818,3,-3.5,0.0,3022.2
JURONG WEST ST 42 558,4,0.5,0.0,3758.6
DORSET RD 48A,3,0.0,0.0,5241.2
PASIR RIS ST 11 116,4,17.8,0.0,4781.6
PUNGGOL PL 289A,3,-0.8,0.0,5297.8
PUNGGOL PL 289A,2,0.0,0.0,5169.8
PUNGGOL PL 274C,3,-0.1,0.0,5446.0
PUNGGOL FIELD 269B,3,4.3,0.0,5387.1
PUNGGOL DR 617B,3,17.0,0.0,5417.9
PUNGGOL PL 273C,3,-5.0,0.0,5440.9
JLN KAYU 446C,3,-1.3,0.0,4569.9
TAMPINES ST 22 295,3,0.8,0.0,3923.8
TAMPINES ST 22 295,2,-1.4,0.0,4287.7
TAMPINES ST 33 315,4,-4.5,0.0,4319.7
POTONG PASIR AVE 1 109,2,-8.8,0.0,4756.8
POTONG PASIR AVE 1 129,4,0.0,0.0,5621.1
WOODLANDS ST 13 106,3,0.0,0.0,3629.2
WOODLANDS ST 13 106,2,0.0,0.0,4253.7
WOODLANDS DR 14 522,3,-19.1,0.0,2713.2
YISHUN ST 61 633A,4,0.0,0.0,4134.1
ANG MO KIO AVE 3 133,2,0.0,0.0,3938.4
BEDOK STH AVE 2 10B,4,0.0,0.0,5502.4
LENGKOK BAHRU 43,3,0.0,0.0,5288.7
DEPOT RD 104B,3,3.8,0.0,5970.0
KIM TIAN RD 123,3,4.4,0.0,6521.7
CASHEW RD 133,4,4.8,0.0,4411.0
TOH YI DR 5,3,-2.5,0.0,6707.0
CHOA CHU KANG CTRL 216,3,4.8,0.0,3349.1
CHOA CHU KANG AVE 5 476B,3,0.0,0.0,4137.5
CHOA CHU KANG AVE 5 476B,2,0.0,0.0,4449.8
TECK WHYE LANE 18,3,0.0,0.0,3373.9
CHOA CHU KANG CRES 674,3,0.0,0.0,3382.6
CHOA CHU KANG CRES 674,4,-6.7,0.0,3546.1
CHOA CHU KANG CTRL 207,4,0.0,0.0,3745.0
UBI AVE 1 335,4,0.0,0.0,4450.6
HOUGANG ST 51 554,3,0.0,0.0,3751.9
HOUGANG AVE 9 918,3,-1.1,0.0,3816.7
HOUGANG AVE 8 640,4,0.0,0.0,3936.7
TOH GUAN RD 282,3,-5.4,0.0,4666.7
MARINE TER 2,3,15.7,0.0,7015.0
PUNGGOL DR 617D,3,3.5,0.0,4926.3
FERNVALE RD 434B,3,7.1,0.0,4971.0
FERNVALE RD 435B,3,2.1,0.0,4584.4
FERNVALE RD 435B,2,0.5,0.0,5073.5
SERANGOON NTH AVE 4 505,3,0.0,0.0,3909.6
SERANGOON NTH AVE 4 512,3,6.1,0.0,4349.8
TAMPINES ST 42 447,3,0.0,0.0,4038.5
TAMPINES ST 72 738,4,-1.8,0.0,4397.2
POTONG PASIR AVE 1 132,4,0.0,0.0,5745.3
YISHUN ST 41 455,3,-2.6,0.0,4059.1
YISHUN ST 41 455,2,1.5,0.0,4631.8
YISHUN ST 41 456,3,2.9,0.0,4247.3
YISHUN ST 41 456,2,1.5,0.0,4552.2
YISHUN ST 81 841,3,-5.4,0.0,3942.3
