BT BATOK EAST AVE 5 248,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK EAST AVE 4 267,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2017
BT BATOK EAST AVE 4 267,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK EAST AVE 4 267,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
BT BATOK EAST AVE 4 267,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2020
BT BATOK EAST AVE 4 267,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK EAST AVE 5 233,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
BT BATOK EAST AVE 5 233,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2018
BT BATOK EAST AVE 5 233,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
BT BATOK EAST AVE 5 233,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
BT BATOK EAST AVE 5 233,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 32 336,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2017
BT BATOK ST 32 336,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2018
BT BATOK ST 32 336,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2019
BT BATOK ST 32 336,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2020
BT BATOK ST 32 336,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK WEST AVE 6 118,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK WEST AVE 6 118,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK WEST AVE 6 118,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2019
BT BATOK WEST AVE 6 118,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",6,2020
BT BATOK WEST AVE 6 118,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 32 316,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK ST 32 316,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK ST 32 316,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2019
BT BATOK ST 32 316,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2020
BT BATOK ST 32 316,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 31 363,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
BT BATOK ST 31 363,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2018
BT BATOK ST 31 363,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2019
BT BATOK ST 31 363,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
BT BATOK ST 31 363,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK WEST AVE 5 385,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
BT BATOK WEST AVE 5 385,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2018
BT BATOK WEST AVE 5 385,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",11,2019
BT BATOK WEST AVE 5 385,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
BT BATOK WEST AVE 5 385,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
BT BATOK WEST AVE 5 395,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2017
BT BATOK WEST AVE 5 395,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2018
BT BATOK WEST AVE 5 395,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",14,2019
BT BATOK WEST AVE 5 395,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2020
BT BATOK WEST AVE 5 395,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
BT BATOK ST 21 210,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
BT BATOK ST 21 210,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2018
BT BATOK ST 21 210,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",7,2019
BT BATOK ST 21 210,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",6,2020
BT BATOK ST 21 210,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 21 204,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
BT BATOK ST 21 204,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK ST 21 204,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
BT BATOK ST 21 204,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
BT BATOK ST 21 204,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
BT BATOK WEST AVE 6 192,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2017
BT BATOK WEST AVE 6 192,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
BT BATOK WEST AVE 6 192,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
BT BATOK WEST AVE 6 192,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",6,2020
BT BATOK WEST AVE 6 192,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK WEST AVE 5 390,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
BT BATOK WEST AVE 5 390,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",7,2018
BT BATOK WEST AVE 5 390,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2019
BT BATOK WEST AVE 5 390,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2020
BT BATOK WEST AVE 5 390,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK WEST AVE 6 188,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2017
BT BATOK WEST AVE 6 188,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2018
BT BATOK WEST AVE 6 188,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2019
BT BATOK WEST AVE 6 188,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
BT BATOK WEST AVE 6 188,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 25 289C,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK ST 25 289C,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2018
BT BATOK ST 25 289C,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
BT BATOK ST 25 289C,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2020
BT BATOK ST 25 289C,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
BT BATOK ST 33 330,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK ST 33 330,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK ST 33 330,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2019
BT BATOK ST 33 330,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2020
BT BATOK ST 33 330,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK ST 52 542,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK ST 52 542,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
BT BATOK ST 52 542,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2019
BT BATOK ST 52 542,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",8,2020
BT BATOK ST 52 542,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT BATOK CTRL 121,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
BT BATOK CTRL 121,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
BT BATOK CTRL 121,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
BT BATOK CTRL 121,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2020
BT BATOK CTRL 121,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
BT BATOK ST 11 142,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2017
BT BATOK ST 11 142,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2018
BT BATOK ST 11 142,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
BT BATOK ST 11 142,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2020
BT BATOK ST 11 142,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
BT BATOK ST 11 140,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
BT BATOK ST 11 140,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
BT BATOK ST 11 140,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2019
BT BATOK ST 11 140,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2020
BT BATOK ST 11 140,4,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
TELOK BLANGAH CRES 7,1,HDB,"Telok Blangah, Harbourfront",9,2017
TELOK BLANGAH CRES 7,1,HDB,"Telok Blangah, Harbourfront",9,2018
TELOK BLANGAH CRES 7,1,HDB,"Telok Blangah, Harbourfront",11,2019
TELOK BLANGAH CRES 7,1,HDB,"Telok Blangah, Harbourfront",10,2020
TELOK BLANGAH CRES 7,1,HDB,"Telok Blangah, Harbourfront",1,2021
JLN RUMAH TINGGI 37,2,HDB,"Queenstown, Tiong Bahru",2,2017
JLN RUMAH TINGGI 37,2,HDB,"Queenstown, Tiong Bahru",3,2018
JLN RUMAH TINGGI 37,2,HDB,"Queenstown, Tiong Bahru",3,2019
JLN RUMAH TINGGI 37,2,HDB,"Queenstown, Tiong Bahru",3,2020
JLN RUMAH TINGGI 37,2,HDB,"Queenstown, Tiong Bahru",0,2021
JLN BT MERAH 141,2,HDB,"Queenstown, Tiong Bahru",4,2017
JLN BT MERAH 141,2,HDB,"Queenstown, Tiong Bahru",1,2018
JLN BT MERAH 141,2,HDB,"Queenstown, Tiong Bahru",6,2019
JLN BT MERAH 141,2,HDB,"Queenstown, Tiong Bahru",3,2020
JLN BT MERAH 141,2,HDB,"Queenstown, Tiong Bahru",0,2021
TELOK BLANGAH WAY 33,2,HDB,"Telok Blangah, Harbourfront",6,2017
TELOK BLANGAH WAY 33,2,HDB,"Telok Blangah, Harbourfront",2,2018
TELOK BLANGAH WAY 33,2,HDB,"Telok Blangah, Harbourfront",4,2019
TELOK BLANGAH WAY 33,2,HDB,"Telok Blangah, Harbourfront",6,2020
TELOK BLANGAH WAY 33,2,HDB,"Telok Blangah, Harbourfront",0,2021
TELOK BLANGAH CRES 18,2,HDB,"Telok Blangah, Harbourfront",2,2017
TELOK BLANGAH CRES 18,2,HDB,"Telok Blangah, Harbourfront",2,2018
TELOK BLANGAH CRES 18,2,HDB,"Telok Blangah, Harbourfront",4,2019
TELOK BLANGAH CRES 18,2,HDB,"Telok Blangah, Harbourfront",2,2020
TELOK BLANGAH CRES 18,2,HDB,"Telok Blangah, Harbourfront",0,2021
TELOK BLANGAH CRES 1,2,HDB,"Telok Blangah, Harbourfront",4,2017
TELOK BLANGAH CRES 1,2,HDB,"Telok Blangah, Harbourfront",4,2018
TELOK BLANGAH CRES 1,2,HDB,"Telok Blangah, Harbourfront",2,2019
TELOK BLANGAH CRES 1,2,HDB,"Telok Blangah, Harbourfront",4,2020
TELOK BLANGAH CRES 1,2,HDB,"Telok Blangah, Harbourfront",0,2021
TELOK BLANGAH CRES 15,2,HDB,"Telok Blangah, Harbourfront",2,2017
TELOK BLANGAH CRES 15,2,HDB,"Telok Blangah, Harbourfront",4,2018
TELOK BLANGAH CRES 15,2,HDB,"Telok Blangah, Harbourfront",1,2019
TELOK BLANGAH CRES 15,2,HDB,"Telok Blangah, Harbourfront",0,2020
TELOK BLANGAH CRES 15,2,HDB,"Telok Blangah, Harbourfront",1,2021
JLN BT MERAH 1,2,HDB,"Queenstown, Tiong Bahru",1,2017
JLN BT MERAH 1,2,HDB,"Queenstown, Tiong Bahru",1,2018
JLN BT MERAH 1,2,HDB,"Queenstown, Tiong Bahru",2,2019
JLN BT MERAH 1,2,HDB,"Queenstown, Tiong Bahru",4,2020
JLN BT MERAH 1,2,HDB,"Queenstown, Tiong Bahru",0,2021
TIONG BAHRU RD 22,2,HDB,"Queenstown, Tiong Bahru",1,2017
TIONG BAHRU RD 22,2,HDB,"Queenstown, Tiong Bahru",0,2018
TIONG BAHRU RD 22,2,HDB,"Queenstown, Tiong Bahru",0,2019
TIONG BAHRU RD 22,2,HDB,"Queenstown, Tiong Bahru",1,2020
TIONG BAHRU RD 22,2,HDB,"Queenstown, Tiong Bahru",0,2021
TELOK BLANGAH RISE 40,3,HDB,"Telok Blangah, Harbourfront",2,2017
TELOK BLANGAH RISE 40,3,HDB,"Telok Blangah, Harbourfront",4,2018
TELOK BLANGAH RISE 40,3,HDB,"Telok Blangah, Harbourfront",6,2019
TELOK BLANGAH RISE 40,3,HDB,"Telok Blangah, Harbourfront",4,2020
TELOK BLANGAH RISE 40,3,HDB,"Telok Blangah, Harbourfront",0,2021
HENDERSON CRES 106,3,HDB,"Queenstown, Tiong Bahru",5,2017
HENDERSON CRES 106,3,HDB,"Queenstown, Tiong Bahru",2,2018
HENDERSON CRES 106,3,HDB,"Queenstown, Tiong Bahru",0,2019
HENDERSON CRES 106,3,HDB,"Queenstown, Tiong Bahru",2,2020
HENDERSON CRES 106,3,HDB,"Queenstown, Tiong Bahru",0,2021
TELOK BLANGAH DR 50,3,HDB,"Telok Blangah, Harbourfront",0,2017
TELOK BLANGAH DR 50,3,HDB,"Telok Blangah, Harbourfront",9,2018
TELOK BLANGAH DR 50,3,HDB,"Telok Blangah, Harbourfront",5,2019
TELOK BLANGAH DR 50,3,HDB,"Telok Blangah, Harbourfront",2,2020
TELOK BLANGAH DR 50,3,HDB,"Telok Blangah, Harbourfront",0,2021
JLN BT MERAH 134,3,HDB,"Queenstown, Tiong Bahru",1,2017
JLN BT MERAH 134,3,HDB,"Queenstown, Tiong Bahru",0,2018
JLN BT MERAH 134,3,HDB,"Queenstown, Tiong Bahru",4,2019
JLN BT MERAH 134,3,HDB,"Queenstown, Tiong Bahru",2,2020
JLN BT MERAH 134,3,HDB,"Queenstown, Tiong Bahru",0,2021
BT PURMEI RD 113,3,HDB,"Telok Blangah, Harbourfront",2,2017
BT PURMEI RD 113,3,HDB,"Telok Blangah, Harbourfront",0,2018
BT PURMEI RD 113,3,HDB,"Telok Blangah, Harbourfront",4,2019
BT PURMEI RD 113,3,HDB,"Telok Blangah, Harbourfront",3,2020
BT PURMEI RD 113,3,HDB,"Telok Blangah, Harbourfront",0,2021
CANTONMENT CL 16,3,HDB,"Anson, Tanjong Pagar",1,2017
CANTONMENT CL 16,3,HDB,"Anson, Tanjong Pagar",4,2018
CANTONMENT CL 16,3,HDB,"Anson, Tanjong Pagar",4,2019
CANTONMENT CL 16,3,HDB,"Anson, Tanjong Pagar",1,2020
CANTONMENT CL 16,3,HDB,"Anson, Tanjong Pagar",0,2021
JLN MEMBINA 118D,3,HDB,"Queenstown, Tiong Bahru",6,2017
JLN MEMBINA 118D,3,HDB,"Queenstown, Tiong Bahru",6,2018
JLN MEMBINA 118D,3,HDB,"Queenstown, Tiong Bahru",3,2019
JLN MEMBINA 118D,3,HDB,"Queenstown, Tiong Bahru",3,2020
JLN MEMBINA 118D,3,HDB,"Queenstown, Tiong Bahru",0,2021
CANTONMENT CL 9,3,HDB,"Anson, Tanjong Pagar",2,2017
CANTONMENT CL 9,3,HDB,"Anson, Tanjong Pagar",4,2018
CANTONMENT CL 9,3,HDB,"Anson, Tanjong Pagar",4,2019
CANTONMENT CL 9,3,HDB,"Anson, Tanjong Pagar",1,2020
CANTONMENT CL 9,3,HDB,"Anson, Tanjong Pagar",0,2021
JLN MEMBINA 26B,3,HDB,"Queenstown, Tiong Bahru",2,2017
JLN MEMBINA 26B,3,HDB,"Queenstown, Tiong Bahru",5,2018
JLN MEMBINA 26B,3,HDB,"Queenstown, Tiong Bahru",6,2019
JLN MEMBINA 26B,3,HDB,"Queenstown, Tiong Bahru",8,2020
JLN MEMBINA 26B,3,HDB,"Queenstown, Tiong Bahru",0,2021
REDHILL RD 76A,3,HDB,"Queenstown, Tiong Bahru",2,2017
REDHILL RD 76A,3,HDB,"Queenstown, Tiong Bahru",6,2018
REDHILL RD 76A,3,HDB,"Queenstown, Tiong Bahru",7,2019
REDHILL RD 76A,3,HDB,"Queenstown, Tiong Bahru",6,2020
REDHILL RD 76A,3,HDB,"Queenstown, Tiong Bahru",1,2021
SPOTTISWOODE PK RD 110,3,HDB,"Anson, Tanjong Pagar",5,2017
SPOTTISWOODE PK RD 110,3,HDB,"Anson, Tanjong Pagar",1,2018
SPOTTISWOODE PK RD 110,3,HDB,"Anson, Tanjong Pagar",3,2019
SPOTTISWOODE PK RD 110,3,HDB,"Anson, Tanjong Pagar",3,2020
SPOTTISWOODE PK RD 110,3,HDB,"Anson, Tanjong Pagar",0,2021
TELOK BLANGAH CRES 25,3,HDB,"Telok Blangah, Harbourfront",0,2017
TELOK BLANGAH CRES 25,3,HDB,"Telok Blangah, Harbourfront",1,2018
TELOK BLANGAH CRES 25,3,HDB,"Telok Blangah, Harbourfront",3,2019
TELOK BLANGAH CRES 25,3,HDB,"Telok Blangah, Harbourfront",4,2020
TELOK BLANGAH CRES 25,3,HDB,"Telok Blangah, Harbourfront",1,2021
KIM TIAN RD 119C,3,HDB,"Queenstown, Tiong Bahru",1,2017
KIM TIAN RD 119C,3,HDB,"Queenstown, Tiong Bahru",11,2018
KIM TIAN RD 119C,3,HDB,"Queenstown, Tiong Bahru",6,2019
KIM TIAN RD 119C,3,HDB,"Queenstown, Tiong Bahru",5,2020
KIM TIAN RD 119C,3,HDB,"Queenstown, Tiong Bahru",1,2021
KIM TIAN RD 131B,3,HDB,"Queenstown, Tiong Bahru",0,2017
KIM TIAN RD 131B,3,HDB,"Queenstown, Tiong Bahru",4,2018
KIM TIAN RD 131B,3,HDB,"Queenstown, Tiong Bahru",4,2019
KIM TIAN RD 131B,3,HDB,"Queenstown, Tiong Bahru",2,2020
KIM TIAN RD 131B,3,HDB,"Queenstown, Tiong Bahru",0,2021
REDHILL RD 73A,3,HDB,"Queenstown, Tiong Bahru",6,2017
REDHILL RD 73A,3,HDB,"Queenstown, Tiong Bahru",2,2018
REDHILL RD 73A,3,HDB,"Queenstown, Tiong Bahru",5,2019
REDHILL RD 73A,3,HDB,"Queenstown, Tiong Bahru",4,2020
REDHILL RD 73A,3,HDB,"Queenstown, Tiong Bahru",0,2021
PENDING RD 128,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
PENDING RD 128,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
PENDING RD 128,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
PENDING RD 128,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2020
PENDING RD 128,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
PETIR RD 214,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2017
PETIR RD 214,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
PETIR RD 214,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
PETIR RD 214,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2020
PETIR RD 214,2,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
PENDING RD 226,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
PENDING RD 226,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
PENDING RD 226,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
PENDING RD 226,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
PENDING RD 226,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
BT PANJANG RING RD 431,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
BT PANJANG RING RD 431,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2018
BT PANJANG RING RD 431,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
BT PANJANG RING RD 431,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2020
BT PANJANG RING RD 431,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
JELAPANG RD 505,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2017
JELAPANG RD 505,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2018
JELAPANG RD 505,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",8,2019
JELAPANG RD 505,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2020
JELAPANG RD 505,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
JELAPANG RD 513,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
JELAPANG RD 513,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
JELAPANG RD 513,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
JELAPANG RD 513,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2020
JELAPANG RD 513,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
BANGKIT RD 248,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
BANGKIT RD 248,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2018
BANGKIT RD 248,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
BANGKIT RD 248,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2020
BANGKIT RD 248,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
JELAPANG RD 508,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
JELAPANG RD 508,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5,2018
JELAPANG RD 508,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2019
JELAPANG RD 508,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3,2020
JELAPANG RD 508,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
FAJAR RD 407,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2017
FAJAR RD 407,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
FAJAR RD 407,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
FAJAR RD 407,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
FAJAR RD 407,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
JELAPANG RD 527,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2017
JELAPANG RD 527,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2018
JELAPANG RD 527,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2019
JELAPANG RD 527,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2020
JELAPANG RD 527,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2021
PENDING RD 116,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
PENDING RD 116,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2018
PENDING RD 116,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2019
PENDING RD 116,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
PENDING RD 116,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2021
SEGAR RD 473,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2017
SEGAR RD 473,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2018
SEGAR RD 473,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
SEGAR RD 473,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2020
SEGAR RD 473,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1,2021
JELAPANG RD 521,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",0,2017
JELAPANG RD 521,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4,2018
JELAPANG RD 521,3,HDB,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2,2019
